text,name,id,lang
@KikeFonseca_ Perfeito!  Estou reservando um voo imediatamente!  Coloque um pouco de cerveja no refrigerador! https://t.co/8WJJgB2q4S,Neeoo7,62385983,pt
@Anonym_Elin @Isabelle137 Twitter är skit. Håll dig borta,Neeoo7,62385983,sv
"Klassisk silly för AIK. Allvarliga skador, VDn drar och det är kaos som vanligt. 

Dags att sluta upp ännu mer! 

FRAMT STOLTA AIK! 

",Neeoo7,62385983,sv
"Känns som om jag åker samma buss jag kom hem med igår kväll
",Neeoo7,62385983,sv
RT @thingsic: https://t.co/cGFFsEo03Z,Neeoo7,62385983,und
"Pjuuu...
Ny dag , nya tag...",Neeoo7,62385983,sv
@permartinjohn @stefan83583983 @RosendahlJohan Nej ,Neeoo7,62385983,und
@Jebacsson @SSIH_2019 Och bajare!,Neeoo7,62385983,sv
"AIK - Malmö 4 Oktober 2015
@henokgoitom 1-0 i 12:e 
Rodic 1-1 45:e 
@StefanIshizaki 2-1 i 62:a

Norra  
#AIK https://t.co/drva32D858",Neeoo7,62385983,sv
@MagnusHultman Det sägs ju att man har en dubbelgångare nånstans i världen. Undra om man kan skylla huslånen på den jäkel??,Neeoo7,62385983,sv
@jsimoneriksson HAHAH nej nej,Neeoo7,62385983,sv
@JoelAronsohn @stefan83583983 @RosendahlJohan Yaxell är fin. VG-10 är skiten ,Neeoo7,62385983,sv
@stefan83583983 @RosendahlJohan Jag har iofs rätt dyra knivar MEN skulle jag köpa en kniv som verkligen är grym så https://t.co/4DALcCRhvo,Neeoo7,62385983,sv
@Jebacsson @SSIH_2019 HAHA jag kmr gå direkt till final med denna. Tyvärr sant,Neeoo7,62385983,sv
RT @Jebacsson: @Neeoo7 Kock som aldrig slajfat? @SSIH_2019,Neeoo7,62385983,sv
@EmmaCarlssonAIK Jag skulle väl aldrig svika den överenskommelsen? ,Neeoo7,62385983,sv
Okej Cliffhanger men jag har en sån FET grej på G med en RUSKIGT skön och bra person här på Twitter! Ni kmr älska v https://t.co/W1kY4WNueN,Neeoo7,62385983,sv
@swemic Känns som om d kmr bli stökigt för dom. Psyket för Ola-Conny,Neeoo7,62385983,sv
@niclasstraath Nej den saken är jäkligt klart #benzogate,Neeoo7,62385983,sv
@Ruben_gol @ultrish Hahahaha,Neeoo7,62385983,tl
@MagnusHultman Ja,Neeoo7,62385983,und
RT @MagnusHultman: AIK-Tifo vill göra en investering på 20 000. Visst fixar Twitter det?,Neeoo7,62385983,sv
Jag har aldrig tagit kokain i hela mitt liv men ska jag någon gång göra det så blir det med Morgan &amp;  Ola-Conny. Så är det bara,Neeoo7,62385983,sv
@BikUcken - och på lappen läser jag....,Neeoo7,62385983,sv
Ofori-stilen https://t.co/sdZbc7K37f,Neeoo7,62385983,no
Baller https://t.co/pSuVT156pP,Neeoo7,62385983,tr
RT @JArneng: Har väntat med att berätta men nu är det dags. Tankar och tips från mammor mottages med glädje https://t.co/tjwyPfvnuJ,Neeoo7,62385983,sv
@MysVina Inte fullt så glamoröst som d låter,Neeoo7,62385983,sv
Duscha och sen hej då jobbet...,Neeoo7,62385983,sv
@raspberrylime_ Mitt i rusningstrafiken....alla ser men  tiden står stilla....andas emot din nacke...,Neeoo7,62385983,sv
@BondstreetRover Abstinens,Neeoo7,62385983,de
@JoelAronsohn Bästa,Neeoo7,62385983,sv
Kockens vita sås ,Neeoo7,62385983,sv
@livsirritation @Precislyy @snallochfin *svettas,Neeoo7,62385983,sv
"@Precislyy @livsirritation @snallochfin Haha bästa! 

Måste ju blivit snitt på den där bebisen. ",Neeoo7,62385983,sv
@Precislyy @livsirritation @snallochfin Man får sätta 5st såna här på ett snöre sen för att öva upp muskulaturen ig https://t.co/QHeM2o3k0z,Neeoo7,62385983,sv
"@RoonErik Vi håller med och vi jobbar alltid för att få första matchen på en lördag, samma sak i fotbollen med förs https://t.co/UO9TbovE9I",jarnkaminerna,60620615,sv
"@RoonErik Traditionen är första hemmamatchen efter nyår, ibland har det blivit vardagar men det har gått att få bra drag ändå.",jarnkaminerna,60620615,sv
"Mindre än en månad kvar till Järnkaminernas dag mot HV71 den 9 januari och avtackningen av Andreas Engqvist.

Det s https://t.co/PY5Ilszds3",jarnkaminerna,60620615,sv
"Lucka 12. Curtis from the Boro. ""Inglorious bastard, phenomenal, abdominal. Put a hole in an obstacle, yeah"" Inglor https://t.co/ITfuMXLDaX",jarnkaminerna,60620615,en
Första hemmamatchen på över två veckor - och den sista innan jul! Redan 6500 biljetter sålda till DIF-Brynäs på tis https://t.co/BC9MlxpA8A,jarnkaminerna,60620615,sv
"@oldmandif Mejlet gäller, ska du boka om till nån annan så mejla oss på medlem@jarnkaminerna.se så löser vi så det blir rätt.",jarnkaminerna,60620615,sv
"Lucka 11. Laget på topp, vi kör överallt, vi kör överallt. Du hittar mig i kanten som jag högerback. Santa Lucia  https://t.co/ENUOAZzTmj",jarnkaminerna,60620615,sv
rets julklapp! ntligen - nu kan du köpa säsongskort i @DIFbutiken till dig själv eller som julklapp till någon an https://t.co/z2XM7xW1jb,jarnkaminerna,60620615,sv
RT @viktorado: Auf Wiedersehen! https://t.co/IinC5CyAUY,jarnkaminerna,60620615,de
Vi är vidare till semifinal i CHL efter 3-0 nere i Tyskland och totalt 8-1 mot tyska serieledarna Red Bull Mnchen! https://t.co/oDGFPduEFM,jarnkaminerna,60620615,sv
"RT @DIFpodden: Passa på att stötta DIFpodden samtidigt som du kan vinna en matchtröja, guldlöp eller signerade skor. Det kan dyka upp en oc",jarnkaminerna,60620615,sv
"RT @DIFpodden: En lott 20kr
Fem lotter 100kr osv.

Alla intäkter går oavkortat till att köpa in ny utrustning till podden. Vi är i behov av",jarnkaminerna,60620615,sv
"RT @DIFpodden: På torsdag klockan 18.00 kommer vi ha en sändning på våra sociala medier. 
Vi lottar ut ett gäng matchtröjor och signerade s",jarnkaminerna,60620615,sv
"RT @bagspannaren: Uppdatering ang årsboken. Upplagan är på 600 exemplar. Ca 500 är bokade nu.
Har du inte bokat ännu skickar du ett mail ti",jarnkaminerna,60620615,sv
"Lucka 10. Here's to the ones that we got. Cheers to the wish you were here, but you're not. 'Cause the drinks brin https://t.co/wveehzugjw",jarnkaminerna,60620615,en
RT @DIFbandy: @Robleo71 @dif @DIF_Fotboll @Djurgardens_IF @DIFHockeyse @jarnkaminerna Frivillig entr för medlemmar i @jarnkaminerna,jarnkaminerna,60620615,sv
RT @Robleo71: Kom till stermalms IP på fredag kl 20.00. Vi visar bandykrigarna att vi är en stor Djurgårdsfamilj. #djurgården @dif  @DIF_F,jarnkaminerna,60620615,sv
VER 1000 SLDA P SOFIALKTAREN! Nu har vi redan passerat 1000 sålda klackkort på Sofialäktaren till 2020. Vid nyå https://t.co/TUz8Epj5DJ,jarnkaminerna,60620615,sv
"Lucka 9. Vart vi än drar, hemma eller borta, 08 kan inte stoppas. Vart vi än drar, arenor som vi stormar  Stockho https://t.co/bdaAfUC5Iz",jarnkaminerna,60620615,sv
Lucka 8. Fira livet better believe it we are about that life. Hela teamet är maskiner det är facts no lies. Badman https://t.co/j1DDyNOXPY,jarnkaminerna,60620615,sv
"Lucka 7. ""I let my guard down
and then you pulled the rug.
I was getting kinda used to being someone you loved"". So https://t.co/4oz8JPhbIM",jarnkaminerna,60620615,en
RT @DIF_Fotboll: Nu kan du köpa säsongskort till klacken!  https://t.co/OTpYUQk3Lc https://t.co/7l9SHMbe1u,jarnkaminerna,60620615,sv
"Lucka 6. Stil &amp; Klass. ""Du var det vackraste i våren"". Sunnanvind  Mares #DIF24 https://t.co/C67P69Rd2T",jarnkaminerna,60620615,sv
"Det blir en knapp förlust borta i Scandinavium mot Frölunda till slut, 2-1 till hemmalaget. Landslagsuppehåll nu oc https://t.co/a3VIQrQl5f",jarnkaminerna,60620615,sv
"RT @Sofialaktaren1: Säsongskorten 2020 är släppta!

Här fixar du din plats på Sofialäktaren -&gt; 
https://t.co/1GHuKrnylN https://t.co/5yIs",jarnkaminerna,60620615,sv
"Missa inte våra guldtröjor! Köp nu via vår webbshop! 

Köp t-shirten här: https://t.co/qzMNB0ekWY

Köp collegetröja https://t.co/ktn3LPdssu",jarnkaminerna,60620615,sv
RT @Sofialaktaren1: Nu kör vi! Fyll Sofialäktaren. Vänta inte med att köpa. https://t.co/QlawohNt4n,jarnkaminerna,60620615,sv
RT @RTeljfors: Självklart medlem. @jarnkaminerna https://t.co/MoUe7uc0nq,jarnkaminerna,60620615,sv
"Lucka 5. ""Stockholm våra drömmars stad, här lever vi! Djurgården sen vi var barn, och livet ut! Alltid varit bäst i https://t.co/x07HO7FP46",jarnkaminerna,60620615,sv
"Festbiljetterna tog som ni kanske märkt slut tidigare idag, ett enormt intresse som vi är glada för! I dagsläget se https://t.co/f9aoaehGyQ",jarnkaminerna,60620615,sv
"Lucka 4. Premiären. ""Du är allt som jag har tyckt bäst om. Du är allt som jag varit less på. Du är allt som jag har https://t.co/IwiKqAQIpe",jarnkaminerna,60620615,sv
"Hälften av biljetterna sålda på två timmar, köp nu eller bli utan!  https://t.co/xECAAhHeka",jarnkaminerna,60620615,sv
@IdestromEdvin @Sofialaktaren1 18 år ja.,jarnkaminerna,60620615,sv
"RT @Sofialaktaren1: GULDFEST 20 DECEMBER! 

Nu släpper vi biljetterna till Järnkaminerna och Sofialäktarens guldfest fredagen 20 december!",jarnkaminerna,60620615,sv
RT @fwernerssondif: Detta vill man inte missa. https://t.co/5j038RGgYb,jarnkaminerna,60620615,sv
"DIF vinner den första kvartsfinalen i CHL med 5-1 på Hovet mot Red Bull Mnchen, härligt! Returmöte om en vecka på https://t.co/JKGsPNhn8n",jarnkaminerna,60620615,sv
GULDFEST 20 DECEMBER! Nu släpper vi biljetterna till Järnkaminerna och Sofialäktarens guldfest fredagen 20 december https://t.co/s728sLunke,jarnkaminerna,60620615,sv
"RT @DIF_Fotboll: Dokumentärserien SISTA 10 består av 7 avsnitt med premiär i dag, tisdag. Se hela första avsnittet här: https://t.co/Up9bWp",jarnkaminerna,60620615,sv
"Oavsett match, oavsett sport. Försvara föreningsdemokratin, bekämpa Red Bull och alla andra som hotar den. https://t.co/k9aHuWyxim",jarnkaminerna,60620615,sv
RT @DIF_Fotboll: Onsdag den 4 december klockan 14:00 öppnar försäljningen av säsongskort 2020 och då gäller det att vara ute i god tid för,jarnkaminerna,60620615,sv
"RT @DIF_Fotboll: Vi går mot rekord i såväl antal sålda säsongskort som i antal medlemmar. #Fullfartframåt

https://t.co/MXRt0reyOB https://",jarnkaminerna,60620615,sv
"Lucka 3. Straffläggningen. ""He will play God"". Play God  Sam Fender #DIF24 https://t.co/66E2d9VoJY",jarnkaminerna,60620615,sv
"RT @DIFpodden: Vill du hellre skicka en slant via Swish går det också bra: 0762149389 märk med DIFPODDEN.

Samtliga som swishar minst 100kr",jarnkaminerna,60620615,sv
RT @DIFpodden: Som vi har skrivit tidigare - utrustningen har tagit en del stryk givet all kånkande. Vi kommer att göra större inköp nu. Fe,jarnkaminerna,60620615,sv
"RT @DIFpodden: Genom att vi har månadsgivare, får vi en strid ström av intäkter som täcker kostnaden för studion. Finns där utrymme i ekono",jarnkaminerna,60620615,sv
"RT @DIFpodden: November var en bra månad där ett trettiotal registrerade sig som månadsgivare via https://t.co/0R1BRWUMwq 

Skruvar vi upp",jarnkaminerna,60620615,sv
"Stötta grabbarna på Hovet imorgon! Säsongskorten gäller ej så här långt in i CHL, men fina biljetterbjudanden finns https://t.co/7upqE7juXf",jarnkaminerna,60620615,sv
FRLNG DITT SSONGSKORT! Idag klockan 23.59 är det deadline för att förlänga sitt säsongskort. Påminn din bänkgran https://t.co/NT3PUToIYI,jarnkaminerna,60620615,sv
"Lucka 2. ""Jag kan inte hålla mig, låt Stockholm se på för vi äger hela natten."" Vårt år  Estraden &amp; Tjuvjakt. https://t.co/JMbVbFwpKk",jarnkaminerna,60620615,sv
Derbydag! Fira in första advent genom att stötta damerna på plats på Hovet mot Gnaget ikväll. Matchstart 18.00! https://t.co/i7vcqpJkUW,jarnkaminerna,60620615,sv
"Tack Brynäs if som låter barnen vara involverade i vår klubb Här ser vi en 6-årings tolkning av mig, tack för halsb https://t.co/2sR1rcK4JS",HannaRylander,443569705,sv
"Kan vi SNLLA lära ut detta till våra unga barn &amp; ungdomar i dagens samhälle!!! 
Otroligt viktigt från ALLA! 
- Ett https://t.co/N9QizGdvd0",HannaRylander,443569705,sv
Ett privilegium att fått arbetat tillsammans på samma skola som denna fantastiska man! Ett stort hjärta för idrotte https://t.co/8izuRi82aN,HannaRylander,443569705,sv
Rullar hem med 6 rågoa poäng till Gävle ! #brynas #brynäsif #kramkalas https://t.co/7KIO4Xd354,HannaRylander,443569705,sv
@HeyBarber @50Saves @jonsson_ellen @agnesaker  ,HannaRylander,443569705,und
"Kul å vara tillbaka med gänget på en Roadtrip! Mooooot Jönköping, nu gävlar kör vi! ",HannaRylander,443569705,sv
"Viktigt meddelande, ta på dig hörlurarna på en promenad, springtur eller på bussen påväg hem eller när du lagat mat https://t.co/oNJvMP9T1u",HannaRylander,443569705,sv
@jonsson_ellen De vet du ,HannaRylander,443569705,sv
"HALL, ni har väl inte missat att imorgon är det SERIEPREMIR hemma i Gavlerinken!! 
Nää, men tänkte väl det!! Vi s https://t.co/LvwYghaeXY",HannaRylander,443569705,sv
"En lyxig söndagsmorgon, sovmorgon kaffe &amp; nyhetsmorgon i sängen. ",HannaRylander,443569705,sv
"RT @SDHLse: BOOOM

En vecka till nedsläpp och vad passar då inte bättre än att (äntligen) släppa nyheterna om vart matcherna kommer sända",HannaRylander,443569705,sv
Programmet Bäst i test måste vara den bästa idn någonsin med Babben Larsson! ,HannaRylander,443569705,sv
Hoppas vi ses i Tierp imorgon alla Brynäsare! ,HannaRylander,443569705,sv
@MattiasP30 Hugo hälsa Grattis  https://t.co/dbpIszc7Oq,HannaRylander,443569705,sv
#Förframtiden https://t.co/FNvCxzxAPZ,HannaRylander,443569705,und
Hoppas vi ses i Ljusnes ishall 19:00 ikväll alla Brynäsare! ,HannaRylander,443569705,sv
"Ispremiär idag då, vi alla vet va de innebär, snepass, mjölksyra, piplungor &amp; en jäkla massa leende där ute på isen! Vi ses  #brynas",HannaRylander,443569705,sv
Om vädret ändåska vara såhär dåligt kan de lika gärna bli augusti/september så vi kan dra igång säsongen !,HannaRylander,443569705,sv
RT @OskarStillman: Snälla turister. På Gotland cyklar man på trottoaren. Respektera våra högst lokala regler kring detta.,HannaRylander,443569705,sv
RT @emeliecordoba: Längtar så  https://t.co/bo8exFIKXP,HannaRylander,443569705,sv
"Ni som INTE sett dokumentären om Serena Williams , gör det!!! 
Alltså WOW vilken kvinnlig förebild på alla plan, wo https://t.co/n8kX9U2jUW",HannaRylander,443569705,sv
RT @Brynas: All utveckling börjar någonstans. Tiden när seriekorten för SDHL följer med på köpet av SHL-korten är över. Nu bygger vi för fr,HannaRylander,443569705,sv
"2 arbetsdagar kvar innan man får semester &amp; får andas lite gotländskt luft igen, OM jag längtar, ojaaaa!",HannaRylander,443569705,sv
"Wow, vilka jäkla tjejer GRATTIS!!! #fotbollsvm #SWE",HannaRylander,443569705,sv
In och kika på en av Uppsalas fina lägenheter!! https://t.co/1DspdE2gtK,HannaRylander,443569705,sv
Idag lär det vara många brända kroppar i Sverige... ,HannaRylander,443569705,sv
"Okej, vi behöver/behövde regn för klimatet &amp; det är jag GLAD över, meeeen nu vill jag gärna skippa regnjackan &amp; van https://t.co/0eBMjQ8n2f",HannaRylander,443569705,sv
@jonsson_ellen  heja,HannaRylander,443569705,sv
"Torsdag &amp; innebandy på fysschemat, ALLA vet vad de innebär när hockeyspelare ska spela innebandy.... no more to say! #tacklingöversarg",HannaRylander,443569705,sv
@jonsson_ellen @kjohansson90 @emeliecordoba @AndreaCordoba21 @mlofnyqvist HAHAHA!!!,HannaRylander,443569705,tl
@micke_campese @kjohansson90 @jonsson_ellen @emeliecordoba @AndreaCordoba21 Ja &amp; där brast de... faktan i allt de h https://t.co/kTMHn0pOzZ,HannaRylander,443569705,sv
"ALLA BRYNSARE vi ses väl på öppet hus 8 juni?!! 
Kom och snacka hockey, lära känna oss spelare eller bara hänga me https://t.co/Oc9bFumjyi",HannaRylander,443569705,sv
RT @UffeBodin: Ett flak med öl till matchens lirare i Carlson Hockey Games. Man måste älska Tjeckien...,HannaRylander,443569705,sv
"24 bast idag, åren börjar rulla sig på helt enkelt!  #gammräv",HannaRylander,443569705,sv
"RT @jonsson_ellen: Skriv under du också!!

 https://t.co/jnCho01MF3",HannaRylander,443569705,sv
Tack för all fin respons om gårdagens nyhet. Idag njuter jag av en riven morgonkopp kaffe i den Gotländska solen! https://t.co/o25xQfZZJD,HannaRylander,443569705,sv
RT @mlofnyqvist: Grymt att vi är flera gotlänningar i @Brynas även framöver! Kul att du stannar @HannaRylander!  https://t.co/tcNtRIGwt1,HannaRylander,443569705,sv
Såhär glad blir man att ha skrivit 2års kontrakt &amp; få representera Brynäs IF för 5e säsong!  #brynasif https://t.co/DkrhQ2DIpL,HannaRylander,443569705,sv
RT @erikagrahm: Framtiden i @Brynas  Förra helgen var våra yngre flickor och spelade sammandrag. Igår var vår äldre flickor på cup och sl,HannaRylander,443569705,sv
RT @JoelSegerdahl: Det här. Serena Williams har ordet. Oerhört starkt!  https://t.co/ANIRBauFYQ,HannaRylander,443569705,sv
"Vilken säsong vi varit med om detta år, &amp; igår tog den tyvärr slut.. Brynäs IF har verkligen visat denna säsong båd https://t.co/5BVuogMMGv",HannaRylander,443569705,sv
"RT @Brynas: Erika Grahm, Emelie Cordoba, Hanna Rylander och Fanny Brolin vill ha dig på läktaren 

Nedsläpp mot Modo 15.00 på lördag  nu",HannaRylander,443569705,sv
RT @AlexT: happy thursday https://t.co/FO9wW5xe1I,HannaRylander,443569705,en
"Woho, nu på fredag, alltså bästa dagen på veckan spelar vi vår sista hemma match i grundserien! 
19:00 hoppas jag a https://t.co/ZJLBx4cI8w",HannaRylander,443569705,sv
@jonsson_ellen @scheplick @wilma_carlsson Hahahahah monkan skulle bli tokig!!!,HannaRylander,443569705,sv
En tung &amp; tuff Norrlands trip blev det denna helg.. Meen styrkan att aldrig ge upp &amp; släppa kämparglöden för varand https://t.co/auNU9nLFkL,HannaRylander,443569705,sv
RT @animalsmp4: https://t.co/ydqXRcEuMV,HannaRylander,443569705,und
@wilma_carlsson @hejpodej @franzenzz Hahahahaha sååå rolig!!!,HannaRylander,443569705,sv
"Matchpromenaden var väldigt fin idag.  Derbydags borta mot Leksand, äntligen drar vi igång !  #brynas https://t.co/CTZABhwkli",HannaRylander,443569705,sv
Dom här intervallpassen har man verkligen saknat... mjölksyra??? #kyrktrapporna #nisomvetnivet https://t.co/Bi6h5Mr8w2,HannaRylander,443569705,sv
Idag klockan 12.00 har DU chansen att ställa dina frågor till sportdirektör Andreas Dackell via en livesändning på https://t.co/rnwXY6Vxn4,Brynas,22095461,sv
"Albin som tränare, Klara som klubbdirektör, Emil som studioreporter och många fler i andra roller  

I lördags fic https://t.co/cYqQlfCMso",Brynas,22095461,sv
" ""När den väl satt så kändes det som att jag kunde göra vad som helst"" - Jaedon Descheneau.

Det tog ett tag för https://t.co/6MsYYqbH6D",Brynas,22095461,sv
"Har du funderingar kring vår sportsliga verksamhet?

Nu kan du få svar på just dina frågor!

12.00 på torsdag gästa https://t.co/7ybJkxwLcM",Brynas,22095461,sv
