text,name,id,label,lang,translated
"RT @Jonas9613: For en by, for et lag og FOR EN STEMNING Fyrverkeriet kom tidlig #stjernen #stjernenhockey @StjernenElite https://t.co/",Oskar_Johansen4,1.00E+18,0,no,"RT @ Jonas9613: For a city, for a team and FOR A MUCH Fireworks came early #stjernen #stjernenhockey @StjernenElite https://t.co/"
RT @jsimensen: Det ene laget oppfordrer sine supportere til å reise på bortekamp. Det andre laget steller i stand et alternativt arrangemen,Oskar_Johansen4,1.00E+18,0,no,RT @jsimensen: One team encourages their supporters to go away. The second layer enables an alternative arrangement
"Beste tribuneopplevelse:
Fredrikstad-Vålerenga 2011 3-1

Verste tribuneopplevelse:
KFUM-FFK 3-0 opprykkskvalifiseri https://t.co/0ioszzSnUO",Oskar_Johansen4,1.00E+18,0,no,Best grandstand experience: Fredrikstad-Vålerenga 2011 3-1 Worst grandstand experience: KFUM-FFK 3-0 promotion qualification https://t.co/0ioszzSnUO
@FutbologyApp https://t.co/1WlB3kUGSg,Oskar_Johansen4,1.00E+18,0,und,@FutbologyApp https://t.co/1WlB3kUGSg
#NAME?,Oskar_Johansen4,1.00E+18,0,und,#NAME?
"2010
Sarpsborg 08
Rosenborg
Vålerenga
Brann
Lillestrm 

2019
Sarpsborg 08
Moss
Kvik Halden
Rosenborg
Vålerenga https://t.co/hQirpj6XUq",Oskar_Johansen4,1.00E+18,0,no,2010 Sarpsborg 08 Rosenborg Vålerenga Brann Lillestrm 2019 Sarpsborg 08 Moss Kvik Halden Rosenborg Vålerenga https://t.co/hQirpj6XUq
#NAME?,Oskar_Johansen4,1.00E+18,0,no,#NAME?
Så jvla enkelt https://t.co/P70vvFaqZm,Oskar_Johansen4,1.00E+18,0,no,So easy fuck https://t.co/P70vvFaqZm
"Derbydays!
Hater det, men elsker det #2hockey",Oskar_Johansen4,1.00E+18,0,da,"Derby Days! Hate it, but love it # 2 hockey"
Sist Stjernen Hockey slo Sparta i Sparta Amfi scorte David Hallström tre mål. 5-1 seier. Håper på slike scener på lrdag#2hockey,Oskar_Johansen4,1.00E+18,0,no,"Last Stjernen Hockey beat Sparta in Sparta Amfi, David Hallström scored three goals. 5-1 victory. Hope for such scenes on Saturday # 2 hockey"
RT @RobinSyversen: Vi er lenge med i matchen men nesten slår ingen mann av hesten. Hyller trkket i stjernehallen. Keep it up ,Oskar_Johansen4,1.00E+18,0,no,RT @RobinSyversen: We are a long time in the match but almost no man beats the horse. Shelves drawn in the star hall. Keep it up
"RT @StjernenElite: 3 nye poeng - 5 strake hjemmeseire!
 @SofieAlexandraK #2hockey https://t.co/IlyuKT0ddB",Oskar_Johansen4,1.00E+18,0,no,RT @StjernenElite: 3 new points - 5 straight home wins! @SofieAlexandraK # 2 hockey https://t.co/IlyuKT0ddB
@erikhoegsveen Takk for det:),Oskar_Johansen4,1.00E+18,0,no,@erikhoegsveen Thanks for that :)
@erikhoegsveen Update: Kom med 52sek igjen av 1.periode,Oskar_Johansen4,1.00E+18,0,no,@erikhoegsveen Update: Comed with 52sec of 1st period
Bra det ikke bare er vi som er forsinka. Kanskje vi rekker kampstart #2hockey #stjernenhockey https://t.co/U4qAzzwS3z,Oskar_Johansen4,1.00E+18,0,no,Well it&#39;s not just us who are late. Maybe we can get the match started # 2 hockey # star hockey https://t.co/U4qAzzwS3z
@slettenn Takk. Satser på et godt år:),Oskar_Johansen4,1.00E+18,0,no,@slettenn Thank you. Looking forward to a good year :)
Når kommer terminlista for 2.divisjon? #ffk1903,Oskar_Johansen4,1.00E+18,0,no,When will the second division deadline come? # ffk1903
Bare å krysse fingrene for at FFK er tilbake fr mandagskampen returnerer,Oskar_Johansen4,1.00E+18,0,no,Just crossing your fingers that FFK is back before the Monday match returns
Ingen mandagskampen i Eliteserien! Det er bra,Oskar_Johansen4,1.00E+18,0,no,No Monday match in the Elite Series! It is good
"RT @fredrikstadfk: Håvard sheim (24) har signert ny kontrakt og tar dermed fatt på sin 8. sesong

Les hva Håvard og Per-Mathias sier om k",Oskar_Johansen4,1.00E+18,0,no,RT @fredrikstadfk: Håvard sheim (24) has signed a new contract and thus embark on his 8th season Read what Håvard and Per-Mathias say about k
@LMGimse Jepp. Fadderen min vant 1 000 000kr på flaxlodd,Oskar_Johansen4,1.00E+18,0,no,"@LMGimse Jepp. My father won $ 1,000,000 on flax solder"
"Er dette komedie? LAN fortsetter, og Deila signerer ny kontrakt. https://t.co/WeJNQIWr5K",Oskar_Johansen4,1.00E+18,0,no,"Is this comedy? LAN continues, and Deila signs new contract. https://t.co/WeJNQIWr5K"
#NAME?,Oskar_Johansen4,1.00E+18,0,no,@KrStokdahl Fuck. Don&#39;t give me nightmares
#NAME?,Oskar_Johansen4,1.00E+18,0,en,#NAME?
#NAME?,Oskar_Johansen4,1.00E+18,0,is,#NAME?
LSK kommer til å ende opp som Fredrikstad. Du hrte det her frst!,Oskar_Johansen4,1.00E+18,0,no,LSK is going to end up as Fredrikstad. You heard this first!
#NAME?,Oskar_Johansen4,1.00E+18,0,no,#NAME?
Tom Nordlie burde aldri få lede et lag som spiller kvalifiseringsspill igjen...,Oskar_Johansen4,1.00E+18,0,no,Tom Nordlie should never lead a team playing qualifying games again ...
Vaktene driver med nå ?,Oskar_Johansen4,1.00E+18,0,no,The guards are driving now?
RT @lasseav: Jeg tenner et lys for de som mener norsk fotball er kjedelig  #ESNball,Oskar_Johansen4,1.00E+18,0,no,RT @lasseav: I light a candle for those who think Norwegian football is boring #ESNball
Fy faen,Oskar_Johansen4,1.00E+18,0,no,Damn
#NAME?,Oskar_Johansen4,1.00E+18,0,sv,#NAME?
I andre enden har vi Andrew O'Brien og Braden Christoffer med +9,Oskar_Johansen4,1.00E+18,0,da,At the other end we have Andrew O&#39;Brien and Braden Christoffer with +9
"Heier med -19
Ponomarenko -14

Det fles som at det blir mål imot hver gang de er på isen.

#stjernenhockey #2hockey",Oskar_Johansen4,1.00E+18,0,no,Piles of -19 Ponomarenko -14 It feels like they are being scored against every time they are on the ice. #starshockey # 2hockey
#2hockey,Oskar_Johansen4,1.00E+18,0,und,#2hockey
Medhus klar for Stjernen på Try-out kontrakt!,Oskar_Johansen4,1.00E+18,0,da,Medhus ready for the Star on Try-out contract!
#NAME?,Oskar_Johansen4,1.00E+18,0,no,#NAME?
"RT @fredrikstadfk: Klboe går inn i trenerteamet til a-laget og har satt navnet sitt på en avtale ut 2021

Les mer her

https://t.co/NahL",Oskar_Johansen4,1.00E+18,0,no,RT @fredrikstadfk: Klboe joins the a-team coaching team and has put his name on a deal out 2021 Read more here https://t.co/NahL
"RT @AndreSahlin: 08 kåret til årets eliteserieklubb basert på klubbdrift, konomi +++ 
Blåst vekk alle kronene fra europa-league. 9 spiller",Oskar_Johansen4,1.00E+18,0,no,"RT @AndreSahlin: 08 named this year&#39;s elite series club based on club operations, economy +++ Blown away all the crowns from the europa league. 9 plays"
"Nordlie. Den mannen takler ikke kvalifiseringsspill. 

God tur til OBOS!",Oskar_Johansen4,1.00E+18,0,no,Nordlie. That man can&#39;t handle qualifying games. Good trip to OBOS!
 fy https://t.co/LJUSzdxbOV,Oskar_Johansen4,1.00E+18,0,und,fy https://t.co/LJUSzdxbOV
 https://t.co/wFCR3kZQK6,Oskar_Johansen4,1.00E+18,0,und, https://t.co/wFCR3kZQK6
"RT @StjernenElite: Vi vinner på overtid, 4-3!
Skudd: 31-26
BB Lillehammer - #22 Ellis
BB Stjernen - #17 Dan CIAMPINI
#2hockey",Oskar_Johansen4,1.00E+18,0,da,"RT @StjernenElite: We win overtime, 4-3! Shot: 31-26 BB Lillehammer - # 22 Ellis BB Star - # 17 Dan CIAMPINI # 2 hockey"
3/16 https://t.co/cv9iMNWnI0,Oskar_Johansen4,1.00E+18,0,und,3/16 https://t.co/cv9iMNWnI0
Winter Classic 2020 i Cotton Bowl i Dallas bringer minner tilbake til da vi fylte Fredrikstad Stadion til hockeyfes https://t.co/z9mySFNmhS,DagPost,452091519,0,no,The Winter Classic 2020 at the Cotton Bowl in Dallas brings back memories of when we filled Fredrikstad Stadium to the hockey&#39;s https://t.co/z9mySFNmhS
@jklem77 Bedre med QPR!,DagPost,452091519,0,da,@ jklem77 Better with QPR!
"RT @RetroSportNorge: Gratulerer med 70-årsdagen, @DavyWathne! Stor karriere i både @btno og @2sporten. En av de viktigste personene bak end",DagPost,452091519,0,no,"RT @RetroSportNorge: Congratulations on the 70th anniversary, @DavyWathne! Great career in both @btno and @ 2sporten. One of the most important people behind the end"
RT @DavyWathne: Dmt i Pressens Faglige Utvalg for den kanskje beste og mest presise dommeromtalen jeg noen gang leverte. Justismord. En la,DagPost,452091519,0,no,RT @DavyWathne: Dmt in the Press&#39;s Academic Committee for perhaps the best and most accurate judge review I ever delivered. Miscarriage of justice. And la
RT @per_jacob_solli: Happy New Year  #running #HappyNewYear #FelizAnoNuevo https://t.co/uyvyT9wp3V,DagPost,452091519,0,en,RT @per_jacob_solli: Happy New Year  #running #HappyNewYear #FelizAnoNuevo https://t.co/uyvyT9wp3V
RT @fotballparodier: VAR sjekker fremdeles hvem som ble nyttårsbarnet,DagPost,452091519,0,no,RT @ football parodies: VAR is still checking who became the New Year&#39;s kid
"RT @goonerbeau: #OTD 1972  Arsenal are depicted (in sorts), on the front of 'The Hornet' comic.

""Last season Arsenal won the League Cham",DagPost,452091519,0,en,RT @per_jacob_solli: Happy New Year  #running #HappyNewYear #FelizAnoNuevo https://t.co/uyvyT9wp3V
@Bjerkestuen Godt Nytt r kjre venn,DagPost,452091519,0,no,#NAME?
RT @BNMeling: Selv den heftigste republikaner må gi opp for denne mannen. For en fyr! Helt Konge.  #kongenstale https://t.co/YvE6vZHi1D,DagPost,452091519,0,no,RT @BNMeling: Even the toughest Republicans have to give up on this man. What a guy! Awesome. #kongenstale https://t.co/YvE6vZHi1D
#NAME?,DagPost,452091519,0,no,#NAME?
"RT @SofieAlexandraK: Foran 2181 tilskuere sikret @StjernenElite seg 3 nye poeng etter at de banka Sparta 9-3 i dagens kamp, og klatret derm",DagPost,452091519,0,no,"RT @SofieAlexandraK: In front of 2181 spectators, @StjernenElite secured 3 new points after beating Sparta 9-3 in today&#39;s match, and climbed there"
"RT @VGOlekr: Sarpsborg må altså ha ny styreleder, ny daglig leder og ny hovedtrener.",DagPost,452091519,0,no,"RT @VGOlekr: Sarpsborg must therefore have a new chairman, new general manager and new head coach."
RT @espennormann: Gårsdagens kamp i Stjernehallen må ha fltes som en spryte med adrenalin pumpet rett inn i årene på Stjernen-supporterne,DagPost,452091519,0,no,RT @espennormann: Yesterday&#39;s match in the Star Hall must have felt like a splash of adrenaline pumped right into the years at the Stjernen supporters
RT @andersen_jrn: Erling Haaland zum BVB: Das ist der groe Unterschied zu Odegaard https://t.co/fCrpfhwbNI,DagPost,452091519,0,de,RT @andersen_jrn: Erling Haaland on BVB: This is the big difference to Odegaard https://t.co/fCrpfhwbNI
#NAME?,DagPost,452091519,0,en,#NAME?
@radiobrevik Det er Kongen som er Kongen!,DagPost,452091519,0,no,@radiobrevik It is the King who is the King!
#NAME?,DagPost,452091519,0,no,@radiobrevik @GeirBakken @aklaussen I read it as Geir Bakken .......
RT @StjernenElite: Til lrdag er det kamp i Stjernehallen igjen! Vi gleder oss!  @SofieAlexandraK #2hockey https://t.co/GVQB073Wy8,DagPost,452091519,0,no,RT @StjernenElite: Saturday is the match in the Star Hall again! We look forward! @SofieAlexandraK # 2 hockey https://t.co/GVQB073Wy8
@TheJonHerman Tror nok potensialet er det Bakke ser på. Blir spennende å se hvordan 08 takler så mange utskiftinger https://t.co/OPIFASQuqt,DagPost,452091519,0,no,@TheJonHerman Probably thinks the potential is what Bakke is looking at. Getting excited to see how 08 copes with so many replacements https://t.co/OPIFASQuqt
"RT @Jonas9613: For en by, for et lag og FOR EN STEMNING Fyrverkeriet kom tidlig #stjernen #stjernenhockey @StjernenElite https://t.co/",DagPost,452091519,0,no,"RT @ Jonas9613: For a city, for a team and FOR A MUCH Fireworks came early #stjernen #stjernenhockey @StjernenElite https://t.co/"
@jespermathisen Meningsls og teit vinkling!!!,DagPost,452091519,0,no,@jespermathisen Opinions and stupid angling !!!
"RT @svendanders: Her kunne det blitt skikkelig fest, og så bara slkkr dere på 9-3 siste to, @reneh72 ?

Spk til side, gratulerer med kje",DagPost,452091519,0,no,"RT @svendanders: Here could be a real party, and then just switch off at 9-3 last two, @ reneh72? Spk aside, congratulations with cheers"
"RT @StjernenElite: DER ER DET OVER, VI VINNER HELE 9-3!
BB Sparta - #12 Jakobsson
BB Stjernen - #17 DAAAN CIAMPINI
Skudd: 25-20

En fin f",DagPost,452091519,0,sv,"RT @StjernenElite: IT&#39;S OVER, WE WIN THE ENTIRE 9-3! BB Sparta - # 12 Jakobsson BB Star - # 17 DAAAN CIAMPINI Shot: 25-20 A nice f"
Deilig å vre best i stfold igjenSTJERNEN!!!!,DagPost,452091519,0,no,Great to be the best in stfold again THE STAR !!!!
Stjernen på Sumo fungerer perfekt i Florida også!! Stjernen go!!! https://t.co/aaWCZGQn9U,DagPost,452091519,0,no,The star at Sumo works perfectly in Florida too !! The stars go !!! https://t.co/aaWCZGQn9U
"RT @TobiasSD: UEFA har valgt ut elleve spillere på hstens ""gjennombruddslag"" i CL. degaard naturlig nok ikke med, men det er Sander Berge",DagPost,452091519,0,no,"RT @TobiasSD: UEFA has selected eleven players at the horse&#39;s &quot;breakthrough team&quot; in CL. of course not natural, but it is Sander Berge"
Egilostenstad @ErlingHaaland Flaut!!,DagPost,452091519,0,en,Egilostenstad @ErlingHaaland Flaut!!
"RT @StjernenElite: Det er enorm ettersprsel etter billetter til morgendagens lokaloppgjr! Sitteplassene er utsolgt, men det er fortsatt s",DagPost,452091519,0,no,"RT @StjernenElite: There&#39;s huge demand for tickets for tomorrow&#39;s local show! The seats are sold out, but there are still s"
#NAME?,DagPost,452091519,0,no,"@ TV2Taule But NBC in the US broadcasts all three, head I&#39;m in Florida. But seriously, why is it like that ???"
"RT @nff_landslag: Gratulerer til Erling Braut Haaland med ny klubb Spissen har signert for Dortmund. Dette blir spennende Lykke til, Erli",DagPost,452091519,0,no,"RT @nff_landslag: Congratulations to Erling Braut Haaland with new club Spissen has signed for Dortmund. This is exciting Good luck, Erli"
"RT @radiobrevik: Dette bilde betyr så mye  
Mine gutter  https://t.co/kcsKaeRA9R",DagPost,452091519,0,no,RT @radiobrevik: This photo means so much My boys https://t.co/kcsKaeRA9R
@reneh72 @StjernenElite Jeg sttte på med Sumo i Florida!! Deilig Rene!!!!,DagPost,452091519,0,no,@ reneh72 @StellarElite I joined Sumo in Florida !! Delicious Rene !!!!
RT @kokoonglobal: Per Jacob Solli (President Kokoon) &amp; David White (Board of Director Kokoon) talking about Kokoon  #success #sport #film,DagPost,452091519,0,en,RT @kokoonglobal: Per Jacob Solli (President Kokoon) &amp; David White (Board of Director Kokoon) talking about Kokoon  #success #sport #film
En heading Fredriksstad Blad burde spart oss for. Er det populrt å lese om Geir sin kamp for å leve lengst mulig. https://t.co/WeVgcLPeAQ,DagPost,452091519,0,no,A heading Fredriksstad Blad should have saved us. It is popular to read about Geir&#39;s struggle to live as long as possible. https://t.co/WeVgcLPeAQ
"RT @oslolos1: Uttrykket ""hissig på grten"" kommer av at man fr i tia skulle bli bli forbanna på grten om man ikke fikk mandr'n.

""-Faen",DagPost,452091519,0,no,RT @ oslolos1: The term &quot;heinous on the cry&quot; comes from the fact that for ten years you would be cursed on the cry if you did not get the mandr. &quot;Fuck
"RT @MagnusBorgen: Anbefaler dagens @Amagasinet, der journalist @oyvindnordli har vrt i Minnesota og beskt @zuccarello36. God lesnin",DagPost,452091519,0,no,RT @MagnusBorgen: Recommends today&#39;s @Amagasinet that journalist @oyvindnordli has been in Minnesota and visited @ zuccarello36. Good reading
#NAME?,DagPost,452091519,0,in,#NAME?
"RT @kokoonglobal: Episode 8. DAVID WHITE talking about Kokoon.
Notably, David won Australias first Oscar for Sound Editing at the 2016 Aca",DagPost,452091519,0,en,RT @kokoonglobal: Episode 8. DAVID WHITE talking about Kokoon.
"RT @kokoonglobal: Episode 7. DAVID WHITE talking about Kokoon.
Notably, David won Australias first Oscar for Sound Editing at the 2016 Aca",DagPost,452091519,0,en,"Notably, David won Australias first Oscar for Sound Editing at the 2016 Aca"
"RT @kokoonglobal: Episode 6. DAVID WHITE talking about Kokoon.
Notably, David won Australias first Oscar for Sound Editing at the 2016 Aca",DagPost,452091519,0,en,RT @kokoonglobal: Episode 8. DAVID WHITE talking about Kokoon.
@jeaalbu Deilig Boxing Day i Florida. 11 timers sending på NBC. Igjen tusen takk,DagPost,452091519,0,no,"Notably, David won Australias first Oscar for Sound Editing at the 2016 Aca"
"Det er lov å håpe på målfest både her og der, men 1963 slår vi nok ikke. God Boxing Day https://t.co/GTyaUvNsvW",DagPost,452091519,0,no,"It is allowed to hope for a goal party here and there, but in 1963 we probably will not. Good Boxing Day https://t.co/GTyaUvNsvW"
"RT @RetroSportNorge: Gratulerer med 60-årsdagen, Eirik Kvalfoss! En av 80-tallets store skiskyttere med 3 OL-medaljer (1 gull) og 13 VM-med",DagPost,452091519,0,no,"RT @RetroSportNorge: Happy birthday, Eirik Kvalfoss! One of the 80&#39;s big biathletes with 3 Olympic medals (1 gold) and 13 World Cup medals"
RT @DavyWathne: Eirik Kvalfoss fyller 60. Han var 24 og verdensmester for tredje gang på rad da han tok OL-gull på sprinten i Sarajevo. Hor,DagPost,452091519,0,no,RT @DavyWathne: Eirik Kvalfoss turns 60. He was 24 and world champion for the third time in a row when he took the Olympic gold at the sprint in Sarajevo. Hor
"RT @rahandbazaz: Dette er så langt i fra regelboka. Men det betyr INGENTING. Les, les, les. https://t.co/J1w5PNGIn5",DagPost,452091519,0,no,"RT @rahandbazaz: This is so far from the rulebook. But that means NOTHING. Read, read, read. https://t.co/J1w5PNGIn5"
Du skjnner du er tidlig oppe når  ikke Passkontrollen har åpnet på Gardermoen. Fortsatt God Jul. https://t.co/wPrmr9z4Tc,DagPost,452091519,0,no,You realize you are up early when the Passport Control has not opened at Gardermoen. Still Merry Christmas. https://t.co/wPrmr9z4Tc
"RT @StjernenElite: Stjernen Hockey Elite takker alle frivillige, supportere, stttespillere, samarbeidspartnere og alle andre i og rundt kl",DagPost,452091519,0,no,"RT @StjernenElite: Star Hockey Elite thanks all the volunteers, supporters, supporters, partners and everyone else in and around the"
